[VAMS][2018-08-22 13:03:55,595] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:04:05,601] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:04:15,609] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:04:25,614] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:04:35,621] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:04:45,625] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:04:55,631] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:05:05,635] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:05:15,642] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:05:25,647] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:05:35,652] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:05:45,658] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:05:55,663] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:06:05,669] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:06:15,673] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:06:25,677] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:06:35,682] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:06:45,716] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:06:55,721] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:07:05,726] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:07:15,731] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:07:25,736] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:07:35,743] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:07:45,746] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:07:55,752] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:08:05,758] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:08:15,763] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:08:25,768] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:08:35,773] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:08:45,779] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:08:55,783] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:09:05,790] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:09:15,805] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:09:25,810] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:09:35,815] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:09:45,821] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:09:55,828] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:10:05,830] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:10:15,834] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:10:25,838] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:10:35,845] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:10:45,848] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:10:55,853] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:11:05,857] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:11:15,867] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:11:25,871] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:11:35,876] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:11:45,882] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:11:55,888] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:12:05,892] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:12:15,897] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:12:25,903] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:12:35,910] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:12:45,915] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:12:55,920] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:13:05,926] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:13:15,931] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:13:25,936] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:13:35,941] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:13:45,945] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:13:55,950] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:14:05,955] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:14:15,960] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:14:25,965] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:14:34,217] WARN | EXCEPTION : | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(130)
java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:197)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:378)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:47)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.read(AbstractPollingIoProcessor.java:519)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.access$1200(AbstractPollingIoProcessor.java:68)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1242)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1231)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.run(AbstractPollingIoProcessor.java:683)
	at org.apache.mina.util.NamePreservingRunnable.run(NamePreservingRunnable.java:64)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
[VAMS][2018-08-22 13:14:34,234] WARN | EXCEPTION, please implement com.hentian.demo.TestMina.client.FirstClientHandler.exceptionCaught() for proper handling: | [NioProcessor-2] org.apache.mina.core.service.IoHandlerAdapter.exceptionCaught(75)
java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:197)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:378)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:47)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.read(AbstractPollingIoProcessor.java:519)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.access$1200(AbstractPollingIoProcessor.java:68)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1242)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1231)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.run(AbstractPollingIoProcessor.java:683)
	at org.apache.mina.util.NamePreservingRunnable.run(NamePreservingRunnable.java:64)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
[VAMS][2018-08-22 13:14:34,238] INFO | CLOSED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:15:34,113] INFO | CREATED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:15:34,147] INFO | OPENED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:15:34,163] INFO | CREATED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:15:34,166] INFO | OPENED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:15:44,155] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:15:54,159] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:16:04,162] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:16:14,168] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:16:15,628] WARN | EXCEPTION : | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(130)
java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:197)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:378)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:47)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.read(AbstractPollingIoProcessor.java:519)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.access$1200(AbstractPollingIoProcessor.java:68)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1242)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1231)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.run(AbstractPollingIoProcessor.java:683)
	at org.apache.mina.util.NamePreservingRunnable.run(NamePreservingRunnable.java:64)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
[VAMS][2018-08-22 13:16:15,631] WARN | EXCEPTION, please implement com.hentian.demo.TestMina.client.FirstClientHandler.exceptionCaught() for proper handling: | [NioProcessor-2] org.apache.mina.core.service.IoHandlerAdapter.exceptionCaught(75)
java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:197)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:378)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:47)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.read(AbstractPollingIoProcessor.java:519)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.access$1200(AbstractPollingIoProcessor.java:68)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1242)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1231)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.run(AbstractPollingIoProcessor.java:683)
	at org.apache.mina.util.NamePreservingRunnable.run(NamePreservingRunnable.java:64)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
[VAMS][2018-08-22 13:16:15,635] INFO | CLOSED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:16:46,159] INFO | CREATED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:16:46,165] INFO | OPENED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:16:46,208] INFO | CREATED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:16:46,211] INFO | OPENED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:16:56,172] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:16:57,875] WARN | EXCEPTION : | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(130)
java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:197)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:378)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:47)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.read(AbstractPollingIoProcessor.java:519)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.access$1200(AbstractPollingIoProcessor.java:68)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1242)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1231)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.run(AbstractPollingIoProcessor.java:683)
	at org.apache.mina.util.NamePreservingRunnable.run(NamePreservingRunnable.java:64)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
[VAMS][2018-08-22 13:16:57,878] WARN | EXCEPTION, please implement com.hentian.demo.TestMina.client.FirstClientHandler.exceptionCaught() for proper handling: | [NioProcessor-2] org.apache.mina.core.service.IoHandlerAdapter.exceptionCaught(75)
java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:197)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:378)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:47)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.read(AbstractPollingIoProcessor.java:519)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.access$1200(AbstractPollingIoProcessor.java:68)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1242)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1231)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.run(AbstractPollingIoProcessor.java:683)
	at org.apache.mina.util.NamePreservingRunnable.run(NamePreservingRunnable.java:64)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
[VAMS][2018-08-22 13:16:57,881] INFO | CLOSED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:34:08,617] INFO | CREATED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:34:08,628] INFO | OPENED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:34:08,665] INFO | CREATED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:34:08,667] INFO | OPENED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:34:18,641] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:34:28,648] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:34:38,656] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 13:34:43,667] WARN | EXCEPTION : | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(130)
java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:197)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:378)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:47)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.read(AbstractPollingIoProcessor.java:519)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.access$1200(AbstractPollingIoProcessor.java:68)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1242)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1231)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.run(AbstractPollingIoProcessor.java:683)
	at org.apache.mina.util.NamePreservingRunnable.run(NamePreservingRunnable.java:64)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
[VAMS][2018-08-22 13:34:43,669] WARN | EXCEPTION, please implement com.hentian.demo.TestMina.client.FirstClientHandler.exceptionCaught() for proper handling: | [NioProcessor-2] org.apache.mina.core.service.IoHandlerAdapter.exceptionCaught(75)
java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:197)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:378)
	at org.apache.mina.transport.socket.nio.NioProcessor.read(NioProcessor.java:47)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.read(AbstractPollingIoProcessor.java:519)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor.access$1200(AbstractPollingIoProcessor.java:68)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1242)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.process(AbstractPollingIoProcessor.java:1231)
	at org.apache.mina.core.polling.AbstractPollingIoProcessor$Processor.run(AbstractPollingIoProcessor.java:683)
	at org.apache.mina.util.NamePreservingRunnable.run(NamePreservingRunnable.java:64)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
[VAMS][2018-08-22 13:34:43,672] INFO | CLOSED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:02:16,487] INFO | CREATED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:02:16,494] INFO | CREATED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:02:16,504] INFO | OPENED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:02:16,504] INFO | OPENED | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:02:20,744] INFO | SENT: 12 | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(157)
[VAMS][2018-08-22 16:02:20,745] INFO | RECEIVED: HeapBuffer[pos=0 lim=3 cap=2048: 31 32 0A] | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(157)
[VAMS][2018-08-22 16:02:20,745] DEBUG | Processing a MESSAGE_RECEIVED for session 1 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(233)
[VAMS][2018-08-22 16:02:20,753] INFO | SENT: you are the no. 1 message!!! | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(157)
[VAMS][2018-08-22 16:02:20,754] INFO | RECEIVED: HeapBuffer[pos=0 lim=29 cap=2048: 79 6F 75 20 61 72 65 20 74 68 65 20 6E 6F 2E 20 31 20 6D 65 73 73 61 67 65 21 21 21 0A...] | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(157)
[VAMS][2018-08-22 16:02:20,754] DEBUG | Processing a MESSAGE_RECEIVED for session 1 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(233)
[VAMS][2018-08-22 16:02:30,759] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:02:40,766] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:02:50,772] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:03:00,791] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:03:10,796] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:03:20,801] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:03:30,808] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:03:40,812] INFO | IDLE | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(186)
[VAMS][2018-08-22 16:03:47,666] INFO | SENT: QUIT | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(157)
[VAMS][2018-08-22 16:03:47,667] INFO | RECEIVED: HeapBuffer[pos=0 lim=5 cap=2048: 51 55 49 54 0A] | [NioProcessor-2] org.apache.mina.filter.logging.LoggingFilter.log(157)
[VAMS][2018-08-22 16:03:47,667] DEBUG | Processing a MESSAGE_RECEIVED for session 1 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(233)
